path,horizon,state,n_claims,total_loss
3146,2,0,1,542.273169623738
3146,3,0,0,0.0
3146,4,0,1,73164.18004720271
3146,5,0,3,20366.715862705183
3146,6,1,22,478868.3099240699
3146,7,0,6,102217.6482494062
3146,8,0,1,31830.769328441405
3147,1,0,4,26051.08347658237
3147,2,0,5,68872.41835047764
3147,3,0,4,15109.534115195522
3147,4,0,3,89353.7121410006
3147,5,0,4,19464.906554131237
3147,6,0,1,5248.263907045838
3147,7,0,4,69191.18054877833
3147,8,0,2,1919.7391821628426
3148,1,1,21,380121.0742529497
3148,2,1,29,802104.5987592853
3148,3,0,1,6117.488773129458
3148,4,0,3,16998.284191136452
3148,5,0,1,4356.164181565349
3148,6,0,2,15404.008579089375
3148,7,0,3,124703.89337994184
3148,8,0,0,0.0
3149,1,0,6,43508.85087207144
3149,2,1,25,656168.2096918282
3149,3,0,2,19741.352640715013
3149,4,0,2,26369.847070384072
3149,5,0,1,5317.962358895314
3149,6,0,5,85851.76091526667
3149,7,1,25,432814.1671260653
3149,8,0,5,64081.22818519541
3150,1,0,4,132127.46634573702
3150,2,0,3,34653.7554467394
3150,3,0,1,1635.7562190784088
3150,4,1,27,568305.3378637308
3150,5,0,3,35758.3007901564
3150,6,0,6,46072.83109492468
3150,7,0,0,0.0
3150,8,0,2,10036.897549467627
3151,1,0,0,0.0
3151,2,0,3,23086.908778167577
3151,3,0,2,7549.285225274438
3151,4,0,0,0.0
3151,5,0,3,9909.169596783886
3151,6,0,4,41059.96682463328
3151,7,0,1,15143.771061583304
3151,8,0,2,10473.217260673759
3152,1,1,31,831831.7905852898
3152,2,0,0,0.0
3152,3,0,1,3795.3331557690262
3152,4,0,5,157456.9061523494
3152,5,0,5,127579.2946963335
3152,6,1,32,784499.554052812
3152,7,0,5,325414.9220229314
3152,8,1,19,576025.5084881178
3153,1,0,1,257.7665736366014
3153,2,0,3,13248.72319306161
3153,3,0,1,2001.0770807116455
3153,4,0,3,89827.45902093823
3153,5,0,0,0.0
3153,6,0,6,59998.29133577091
3153,7,0,3,35689.12262243477
3153,8,0,2,29511.72420678632
3154,1,0,3,16899.286391067933
3154,2,0,2,6214.856139956218
3154,3,0,4,14567.453197722774
3154,4,1,22,559281.3547589873
3154,5,1,23,520818.9207440726
3154,6,0,1,3898.7489987532763
3154,7,0,4,77492.5282038531
3154,8,1,24,589581.0215877332
3155,1,0,2,761.1251606242436
3155,2,0,2,34232.35840733136
3155,3,0,3,20533.75528895226
3155,4,0,3,17410.76629879723
3155,5,0,2,35510.36764304002
3155,6,0,3,23498.36235106537
3155,7,0,1,204.34379983642862
3155,8,0,5,149928.13502133908
3156,1,1,27,607189.147080428
3156,2,0,1,25695.068182840936
3156,3,0,2,6775.7732580911415
3156,4,0,0,0.0
3156,5,0,1,9847.56065877995
3156,6,0,2,40235.34075716974
3156,7,0,2,13371.001232315626
3156,8,0,1,3041.244500234215
3157,1,0,7,211161.76712678478
3157,2,0,3,25200.923240630767
3157,3,0,0,0.0
3157,4,0,2,12971.26742478362
3157,5,0,3,388489.11966391857
3157,6,0,1,2285.623876022437
3157,7,0,4,143834.35034265282
3157,8,0,2,20908.096372738335
3158,1,0,0,0.0
3158,2,0,1,1116.037127135708
3158,3,0,4,13957.253957966139
3158,4,0,0,0.0
3158,5,0,2,6932.980609512774
3158,6,0,7,58289.036849003016
3158,7,0,1,23758.511646742572
3158,8,0,3,21304.493518117066
3159,1,0,3,81030.79616808578
3159,2,0,1,2106.1166218910043
3159,3,1,25,669378.2662955904
3159,4,0,5,47168.04593246229
3159,5,0,2,17660.601765174346
3159,6,1,30,1087743.8757117135
3159,7,1,32,761623.0944938965
3159,8,0,0,0.0
3160,1,0,2,7635.440869115309
3160,2,0,0,0.0
3160,3,0,0,0.0
3160,4,1,18,481673.2410578258
3160,5,0,2,49315.32214210999
3160,6,0,2,11739.142161188322
3160,7,0,2,24463.170779615437
3160,8,0,4,113113.8673970421
3161,1,1,27,896803.5826736098
3161,2,0,4,23599.718154053142
3161,3,0,2,32721.833734659227
3161,4,0,2,85015.69756961176
3161,5,0,4,60753.31269863037
3161,6,0,3,11164.865574268508
3161,7,0,1,7430.609889647169
3161,8,0,4,102460.56359158368
3162,1,0,6,67939.838411519
3162,2,0,3,53617.77743629395
3162,3,0,2,27428.30332352844
3162,4,0,2,22711.766958370517
3162,5,0,2,23522.760673020824
3162,6,0,1,35600.428434017376
3162,7,1,30,637100.7716706167
3162,8,0,5,70195.62205702606
3163,1,0,4,47411.83366340348
3163,2,0,3,19358.881698095716
3163,3,0,2,5454.187385938209
3163,4,0,5,74806.56483071441
3163,5,0,5,24838.96789619555
3163,6,0,1,10995.862113721043
3163,7,0,3,78688.94850444602
3163,8,0,0,0.0
3164,1,0,3,72045.9007438894
3164,2,0,3,20528.611921702246
3164,3,0,1,49059.29357534419
3164,4,0,7,135603.1043627569
3164,5,0,1,29813.7845397511
3164,6,0,3,7801.8456364621015
3164,7,0,3,3160.84033169343
3164,8,0,1,13676.75016051111
3165,1,0,2,21315.949979717294
3165,2,0,3,23387.800542037032
3165,3,0,3,213243.99254687683
3165,4,0,2,8247.428130733417
3165,5,0,6,44799.16947383919
3165,6,1,17,398459.99919339333
3165,7,1,22,536395.7208170849
3165,8,0,1,954.3279204294007
3166,1,0,1,23857.332102307297
3166,2,0,6,34645.90028722096
3166,3,0,1,3944.057606242285
3166,4,0,3,11044.418676111423
3166,5,0,2,17119.274933540295
3166,6,1,31,847104.3052066459
3166,7,1,44,1377495.4594744463
3166,8,0,3,12243.8915405959
3167,1,0,2,6653.197681234481
3167,2,0,3,5030.287738253014
3167,3,0,3,11019.23563379166
3167,4,0,5,187541.4880841364
3167,5,0,4,18373.698067027457
3167,6,0,2,7297.548206163905
3167,7,0,4,74233.3727225209
3167,8,0,2,258183.8261547775
3168,1,0,3,40589.037927308906
3168,2,0,4,24838.480296860307
3168,3,0,6,56002.64860528985
3168,4,0,2,10100.910715393073
3168,5,0,0,0.0
3168,6,0,1,13613.191237654515
3168,7,0,1,1394.7555720777937
3168,8,0,5,92790.18321348209
3169,1,0,3,14379.453806584033
3169,2,0,0,0.0
3169,3,0,2,35797.93465655075
3169,4,0,1,6572.167106158506
3169,5,0,2,13707.903274762415
3169,6,1,26,665933.1657859744
3169,7,0,1,2063.033457942953
3169,8,0,1,104789.62365461743
3170,1,0,2,61495.50138441192
3170,2,0,1,20270.85231392819
3170,3,0,1,9349.60907851245
3170,4,0,3,125977.40354456118
3170,5,0,3,20962.027940530264
3170,6,0,3,140178.66953735828
3170,7,0,2,38838.89190452271
3170,8,0,2,40884.76400001226
3171,1,0,1,8059.008761285391
3171,2,0,2,11976.58524949591
3171,3,0,2,20842.819872629043
3171,4,0,8,104954.90286296843
3171,5,0,1,31548.071255602244
3171,6,0,4,258261.61682029537
3171,7,0,5,284524.53569873184
3171,8,0,1,1316.0693568033698
3172,1,0,6,67964.93428020329
3172,2,0,1,3528.806188820298
3172,3,1,24,566034.186120545
3172,4,1,25,748824.3061908903
3172,5,0,1,5267.493436770954
3172,6,1,42,958850.6020675828
3172,7,0,5,192021.65424018342
3172,8,0,4,26362.049108339652
3173,1,0,2,9501.310692044237
3173,2,0,4,126589.12519810029
3173,3,0,2,38271.925941179725
3173,4,0,2,6010.041201337706
3173,5,0,3,42463.712311061165
3173,6,0,3,38051.60777178097
3173,7,0,2,6066.72470529099
3173,8,0,3,26594.331069290427
3174,1,0,2,5748.897851708965
3174,2,0,0,0.0
3174,3,0,1,1161.4452782277392
3174,4,0,0,0.0
3174,5,0,0,0.0
3174,6,0,4,30048.84235025746
3174,7,0,3,20728.622452236767
3174,8,1,30,797111.3696538062
3175,1,0,1,6515.520617450204
3175,2,0,3,29685.60516735547
3175,3,0,1,10481.022715063891
3175,4,0,3,55944.87921015617
3175,5,0,4,9244.746475497259
3175,6,0,4,276471.73630491423
3175,7,0,1,7112.410750978185
3175,8,0,3,20482.637372571317
3176,1,0,4,33537.298836594906
3176,2,0,2,15691.898135614703
3176,3,0,1,7276.975033026517
3176,4,0,3,29411.845749227694
3176,5,0,6,77117.2625566605
3176,6,0,1,7811.509974804243
3176,7,0,3,42148.93993514736
3176,8,1,21,874647.1691971647
3177,1,0,4,60558.52825737636
3177,2,0,5,75978.86202046332
3177,3,1,23,739199.5174444107
3177,4,1,27,807438.7697601871
3177,5,0,1,66275.5616775711
3177,6,0,5,98833.76974424193
3177,7,0,2,100828.89969655639
3177,8,0,1,42726.55167381794
3178,1,0,2,17495.476073069647
3178,2,0,1,1608.1711291220806
3178,3,0,2,6304.718341467242
3178,4,0,1,4822.371780203718
3178,5,0,0,0.0
3178,6,0,2,4871.456664282759
3178,7,1,25,765707.9904833995
3178,8,0,2,34961.44138951357
3179,1,0,2,37831.196564394835
3179,2,0,5,46279.65651476604
3179,3,0,4,32582.533642067836
3179,4,0,4,131688.371558312
3179,5,0,7,165583.63116052275
3179,6,0,2,2024.386753443104
3179,7,0,4,61888.399057918214
3179,8,0,2,15822.182174792131
3180,1,0,6,127144.78081863372
3180,2,0,2,8748.536547987955
3180,3,0,2,28928.26312735978
3180,4,0,3,13758.568232673533
3180,5,0,2,36441.97892053153
3180,6,0,1,57511.4678366276
3180,7,0,2,8413.051919132458
3180,8,0,2,1752.5028784157696
3181,1,0,4,35276.647984740644
3181,2,1,33,731342.1573793084
3181,3,1,29,484626.0509925493
3181,4,1,27,901228.499393381
3181,5,0,3,59485.739961312975
3181,6,0,1,2347.318033000229
3181,7,0,2,28537.474099634164
3181,8,1,28,820757.9698787396
3182,1,0,1,1630.4347019301588
3182,2,1,29,731807.195291459
3182,3,1,20,508908.2268555781
3182,4,0,4,7322.112115091048
3182,5,0,2,9560.796715636287
3182,6,0,0,0.0
3182,7,1,20,539187.8042326993
3182,8,0,6,36031.31000226077
3183,1,0,2,45903.75519979314
3183,2,0,5,69600.05697471717
3183,3,0,6,38489.85390729458
3183,4,0,4,38447.43824831977
3183,5,0,2,44149.60284511274
3183,6,0,3,106614.25746402738
3183,7,0,4,27108.3337999227
3183,8,0,2,31646.237075302153
3184,1,0,3,10669.406792743346
3184,2,0,3,56007.2484268705
3184,3,0,3,38362.09975955941
3184,4,0,2,40599.82139345441
3184,5,1,33,1033851.6523461525
3184,6,0,3,23952.990836093883
3184,7,0,3,19669.111218304242
3184,8,0,3,64170.34463219378
3185,1,0,6,87557.49564773405
3185,2,0,0,0.0
3185,3,0,3,22079.332777931977
3185,4,0,1,6332.438182564504
3185,5,0,2,2016.7872635398567
3185,6,0,5,81631.52054307882
3185,7,0,3,21271.8955183201
3185,8,1,27,838845.219722837
3186,1,0,3,4128.118311702162
3186,2,0,4,38787.49100117088
3186,3,0,2,55938.406299248454
3186,4,0,1,15788.500924968159
3186,5,1,30,647063.0975664506
3186,6,0,3,14267.957528851108
3186,7,0,0,0.0
3186,8,0,5,129656.02290536126
3187,1,0,2,23287.472910323704
3187,2,0,2,14641.374567305145
3187,3,0,3,24694.157802404967
3187,4,1,28,820438.7849096996
3187,5,1,24,636127.6497607988
3187,6,1,24,482847.3373638019
3187,7,0,1,1119.1276840160567
3187,8,0,4,44659.986466874136
3188,1,0,5,154489.21168439926
3188,2,1,21,471242.70259454206
3188,3,0,4,63586.355612813626
3188,4,0,2,11910.802144563071
3188,5,1,29,931759.8314696475
3188,6,1,33,779778.685729993
3188,7,0,1,19238.879246554956
3188,8,0,3,148015.01405694798
3189,1,1,33,1038850.893873026
3189,2,0,3,264090.3063927173
3189,3,0,2,17828.936416280136
3189,4,0,3,26024.108879836334
3189,5,0,2,47294.54965117389
3189,6,0,6,95049.36153399045
3189,7,0,3,24760.59023743564
3189,8,0,2,29304.213368492172
3190,1,0,2,14014.204207879473
3190,2,0,3,19651.77499080381
3190,3,0,1,29088.192069715504
3190,4,0,1,36897.89156401387
3190,5,0,3,17571.395124261395
3190,6,0,8,196372.5113333809
3190,7,0,2,36153.877176163296
3190,8,0,1,3699.3444408036353
3191,1,1,33,790724.7955957244
3191,2,0,2,6592.026835916663
3191,3,1,27,739638.1939189027
3191,4,0,2,12847.57484426018
3191,5,0,3,189699.71139465852
3191,6,1,35,779967.7602551851
3191,7,0,4,397347.7716521901
3191,8,0,2,10910.116173041733
3192,1,0,2,3599.10680360557
3192,2,0,3,101443.66857982316
3192,3,0,2,107629.73241228261
3192,4,0,3,229187.41864251264
3192,5,0,2,2168.881935038697
3192,6,0,4,85768.79674576424
3192,7,0,3,53664.22450752552
3192,8,1,27,860003.8920158641
3193,1,0,3,91217.37343219372
3193,2,0,3,64903.86614441209
3193,3,0,2,15096.999975031053
3193,4,0,2,365888.32290872774
3193,5,0,3,50415.51201309411
3193,6,0,2,22216.46032228519
3193,7,0,1,1238.7360971182902
3193,8,0,2,12014.291097441894
3194,1,0,2,31237.574005031736
3194,2,0,4,136195.8247607263
3194,3,0,3,45075.73906503663
3194,4,0,0,0.0
3194,5,0,2,34028.79091012543
3194,6,0,2,15569.162105977379
3194,7,0,0,0.0
3194,8,0,2,18088.88508219905
3195,1,0,5,75771.3723509204
3195,2,0,1,14635.430321187338
3195,3,0,2,15007.487354279372
3195,4,0,4,19572.463433342782
3195,5,1,24,447139.62135601265
3195,6,0,4,32954.40039821782
3195,7,0,1,6268.4983915355915
3195,8,0,0,0.0
3196,1,0,1,4771.077231653733
3196,2,0,2,24421.06853807556
3196,3,0,3,200366.66950571584
3196,4,0,10,54753.11775864837
3196,5,0,0,0.0
3196,6,0,1,7476.891974707508
3196,7,0,1,16330.832329721683
3196,8,0,4,22534.15788383191
3197,1,0,5,69077.99981267001
3197,2,1,27,727194.3153871276
3197,3,0,0,0.0
3197,4,0,3,68544.06736055962
3197,5,1,19,592902.117516166
3197,6,0,6,50339.80910706941
3197,7,1,25,685258.0268664333
3197,8,1,22,605739.356112924
3198,1,0,0,0.0
3198,2,0,1,29825.3516595702
3198,3,0,2,11483.439505709663
3198,4,0,1,408.52057887493964
3198,5,0,1,17893.62510136202
3198,6,1,29,778009.3063015805
3198,7,1,23,656945.0401838218
3198,8,0,4,29225.323326944927
3199,1,0,1,6898.102811116565
3199,2,0,1,2694.2117240121293
3199,3,0,2,56304.777677750884
3199,4,0,1,13816.714287282339
3199,5,0,4,64143.859455979786
3199,6,0,1,6366.767147464592
3199,7,0,2,10852.542810818795
3199,8,0,4,47092.73537964202
3200,1,0,1,92821.47180014441
3200,2,1,31,763900.0053751093
3200,3,0,0,0.0
3200,4,0,3,29844.17119367485
3200,5,1,22,548235.6448070995
3200,6,0,4,15211.435990633156
3200,7,0,3,76213.78851944159
3200,8,0,6,84479.06242164662
3201,1,0,2,74572.5764690908
3201,2,0,3,23912.09580183504
3201,3,0,2,86284.54719679878
3201,4,0,3,34388.65662350189
3201,5,0,2,4325.969649371433
3201,6,0,1,13527.372568057162
3201,7,0,2,4252.850067240363
3201,8,0,1,14600.428533284032
3202,1,0,3,14521.95836887653
3202,2,1,24,766895.1790416833
3202,3,0,3,68739.35838820599
3202,4,0,2,9733.216869729735
3202,5,1,28,654526.7421879661
3202,6,0,3,26174.18315293811
3202,7,0,4,31626.576233334727
3202,8,1,33,1072926.0246238145
3203,1,0,2,3976.5278322663753
3203,2,0,3,70740.25373782832
3203,3,0,3,24202.861377974754
3203,4,0,1,12375.118915776646
3203,5,0,1,19833.264239794156
3203,6,0,3,12517.866490807977
3203,7,0,4,14047.084977277658
3203,8,0,3,42154.90980890792
3204,1,1,29,922401.9224664246
3204,2,1,23,488306.1882977919
3204,3,0,4,38389.85061575313
3204,4,0,4,20643.92433681215
3204,5,0,5,236867.49788210017
3204,6,0,2,2889.220917813558
3204,7,0,1,17480.58726393014
3204,8,0,3,106129.30875435204
3205,1,0,2,18246.804896472713
3205,2,0,3,149443.88809365963
3205,3,0,4,484023.50055555755
3205,4,0,3,36126.62964628613
3205,5,0,7,985583.398388756
3205,6,1,29,824546.565661415
3205,7,0,0,0.0
3205,8,0,1,10338.155833575613
3206,1,0,1,21514.885100584834
3206,2,0,3,37510.6176714335
3206,3,1,25,787587.0237475032
3206,4,0,1,3885.117214201741
3206,5,0,3,23682.541169224653
3206,6,0,0,0.0
3206,7,0,3,41958.06186879267
3206,8,0,4,54877.76633501249
3207,1,1,27,627122.7839071389
3207,2,0,2,21713.00170031061
3207,3,0,4,61583.72590005019
3207,4,0,1,1413.1758463700978
3207,5,0,1,28799.325018583477
3207,6,0,2,30344.547545636604
3207,7,0,4,39343.40249633776
3207,8,0,2,14555.27064197567
3208,1,0,2,85061.21823614452
3208,2,0,1,6494.82732562296
3208,3,0,2,5309.460755765733
3208,4,0,0,0.0
3208,5,0,4,145436.25402673092
3208,6,0,2,6917.619204531809
3208,7,1,31,809752.7999553091
3208,8,1,18,352033.0892555903
3209,1,1,34,1018927.6771855642
3209,2,0,1,22633.3793035578
3209,3,0,2,20531.99128669607
3209,4,0,4,214558.8908588749
3209,5,0,2,7424.818092469974
3209,6,0,1,42483.39033507255
3209,7,0,2,9980.509340802068
3209,8,0,4,21125.091988341188
3210,1,1,24,671721.7777356894
3210,2,0,5,40296.34446688146
3210,3,1,23,750100.2548370372
3210,4,0,1,27444.58266709906
3210,5,0,2,5851.230932863347
3210,6,0,1,636.4020632116916
3210,7,1,22,643646.9715411963
3210,8,0,4,63223.484384559335
3211,1,0,1,7252.750472964889
3211,2,0,1,10505.008441802602
3211,3,0,1,2361.252867645233
3211,4,1,29,803812.1390478977
3211,5,0,2,10159.514156240335
3211,6,0,0,0.0
3211,7,1,36,876076.6695874499
3211,8,0,4,55381.20274723548
3212,1,0,1,4841.368329723115
3212,2,0,5,109295.23051168484
3212,3,0,3,11743.484503374148
3212,4,0,3,19715.629462028905
3212,5,0,0,0.0
3212,6,1,27,650260.4244631482
3212,7,0,1,5447.832705478768
3212,8,0,6,115687.32877351387
3213,1,0,5,86031.35702204882
3213,2,0,3,36500.19384765855
3213,3,0,3,24532.201129496287
3213,4,0,4,44354.9709101993
3213,5,0,1,61659.013089092645
3213,6,0,0,0.0
3213,7,0,2,15993.207891730397
3213,8,1,24,608253.7950347163
3214,1,0,4,27678.445377318116
3214,2,0,4,26481.998563388523
3214,3,0,4,39364.66966750999
3214,4,0,3,36561.89162749901
3214,5,0,2,14769.333767464275
3214,6,0,3,73548.6030657007
3214,7,0,3,8789.812724942483
3214,8,0,1,13273.128468846158
3215,1,0,3,106892.14544131885
3215,2,0,3,82856.61926412518
3215,3,1,31,928609.9394192876
3215,4,0,3,150267.29807175163
3215,5,0,2,22188.632661157855
3215,6,0,2,94249.99389182033
3215,7,1,28,706954.0482984347
3215,8,0,2,6889.875924068461
3216,1,0,5,88721.24725473222
3216,2,0,1,11608.878731062243
3216,3,0,3,7091.805297777737
3216,4,0,3,34446.87887864658
3216,5,0,2,23913.119607109704
3216,6,0,2,45005.20907552299
3216,7,0,1,2435.7785789610784
3216,8,1,28,807743.0102514874
3217,1,0,4,45490.11543952646
3217,2,0,3,30233.67906006435
3217,3,1,16,402610.75957222254
3217,4,0,4,28102.14456727948
3217,5,0,3,16139.224444436144
3217,6,0,1,3582.44227183108
3217,7,0,4,127155.54441143226
3217,8,1,33,1217054.6888860392
3218,1,0,2,12224.5018140781
3218,2,0,4,16781.46889955148
3218,3,0,2,47279.64042945509
3218,4,0,0,0.0
3218,5,0,3,53112.041246435474
3218,6,0,5,57838.77333526231
3218,7,0,5,35920.58834405318
3218,8,0,3,14296.042735325096
3219,1,0,3,53722.80667431033
3219,2,0,1,1919.2497747337707
3219,3,0,3,209095.88673877885
3219,4,0,0,0.0
3219,5,1,25,557154.6850646787
3219,6,0,4,38286.61630889672
3219,7,1,39,1089021.5999205564
3219,8,0,2,9995.350583144547
3220,1,0,2,35799.300366656906
3220,2,0,1,3251.2648560960406
3220,3,0,7,156582.03379899485
3220,4,0,5,140853.26867209977
3220,5,0,3,38194.99036181337
3220,6,0,3,87968.84001901626
3220,7,0,2,93042.02890194935
3220,8,0,2,47688.03390829088
3221,1,0,2,17280.99562375887
3221,2,0,4,64469.9470343591
3221,3,0,4,46668.35340182884
3221,4,0,1,406.9022858336862
3221,5,0,1,3996.8013848882997
3221,6,0,1,1419.9802411196486
3221,7,0,4,37202.803630515155
3221,8,0,0,0.0
3222,1,0,3,228550.76764729063
3222,2,0,3,10279.198476486039
3222,3,0,4,67650.64472734199
3222,4,1,38,981457.9071843313
3222,5,0,2,24853.181347181417
3222,6,0,3,22113.486314078735
3222,7,0,2,14231.224981069614
3222,8,0,1,23806.15292187258
3223,1,0,3,21391.694512652575
3223,2,0,2,103104.8122056284
3223,3,0,2,32228.043752197347
3223,4,0,5,15627.001326112064
3223,5,1,34,945806.5872198913
3223,6,0,2,22847.30414463119
3223,7,0,2,28940.27936778655
3223,8,1,17,427637.87592209317
3224,1,0,1,152958.0227375806
3224,2,0,1,125702.39502056452
3224,3,0,3,82614.62248115028
3224,4,0,0,0.0
3224,5,0,3,14950.132865999632
3224,6,0,1,11839.303272260393
3224,7,0,4,64388.563298252404
3224,8,0,1,38442.97795224972
3225,1,0,4,46394.22248539287
3225,2,0,3,209250.36888696067
3225,3,0,3,27408.295460567824
3225,4,0,1,9219.639945093702
3225,5,0,5,43847.14645915094
3225,6,0,0,0.0
3225,7,0,1,10980.738192265837
3225,8,0,3,6082.243463755372
3226,1,0,1,4513.520971838892
3226,2,0,2,35455.38264370129
3226,3,0,0,0.0
3226,4,0,2,285213.08707580314
3226,5,0,2,15303.587612106392
3226,6,0,2,39258.94824906203
3226,7,0,2,50390.080675419085
3226,8,0,2,8874.805230504711
3227,1,0,3,43034.23709541616
3227,2,0,2,45029.180668648856
3227,3,0,2,12208.671937097019
3227,4,0,2,80578.74540987094
3227,5,0,2,56440.180342074
3227,6,0,3,27042.95255038415
3227,7,1,26,677414.7701021463
3227,8,0,2,10018.31757372752
3228,1,0,1,12235.142631624463
3228,2,0,6,35495.48840947293
3228,3,0,0,0.0
3228,4,0,2,7255.212666879432
3228,5,0,3,47026.49469534625
3228,6,0,0,0.0
3228,7,0,0,0.0
3228,8,0,2,2894.667829428382
3229,1,0,6,80090.03816454989
3229,2,0,1,6581.865222080343
3229,3,0,2,30118.808739330478
3229,4,0,0,0.0
3229,5,1,29,840485.7988343153
3229,6,1,25,666077.1891813829
3229,7,0,2,97581.73329185284
3229,8,0,1,15969.616564218255
3230,1,0,4,104531.5528617985
3230,2,0,6,96498.1595939642
3230,3,0,5,42983.68235303056
3230,4,0,3,38482.69158679694
3230,5,0,0,0.0
3230,6,1,39,1048398.1803640657
3230,7,1,24,641480.3928974718
3230,8,0,1,17003.053005911104
3231,1,1,29,884724.2218543352
3231,2,0,2,34915.86279931906
3231,3,0,5,53957.83864063282
3231,4,0,5,72148.47933086357
3231,5,0,2,9256.670642360566
3231,6,0,4,26694.34958465109
3231,7,0,2,11847.807665634034
3231,8,0,2,83321.06610718669
3232,1,1,25,677782.3655655127
3232,2,0,2,36622.07193808436
3232,3,0,1,7411.285889505595
3232,4,0,3,15428.121299245591
3232,5,0,1,989.5844152856298
3232,6,0,5,39290.92871071537
3232,7,0,3,20840.376668091827
3232,8,1,26,1180891.6200740635
3233,1,0,2,32230.657487140714
3233,2,0,4,187448.23846723093
3233,3,1,28,621757.8673819201
3233,4,1,30,908939.9514780092
3233,5,0,2,10837.214067587398
3233,6,0,4,47128.11134305132
3233,7,0,1,3107.2460222262794
3233,8,0,0,0.0
3234,1,0,4,167584.90542047904
3234,2,0,3,53528.6440007948
3234,3,0,4,36376.096262825165
3234,4,0,2,2328.196130823814
3234,5,1,32,954267.2162670753
3234,6,0,1,4570.716019934643
3234,7,0,1,1112.5954023954655
3234,8,0,2,51542.072184701516
3235,1,0,2,32805.577944762736
3235,2,0,2,3246.8196285857452
3235,3,1,21,524778.6739571202
3235,4,0,1,2914.113958401338
3235,5,0,1,23940.453383495522
3235,6,0,0,0.0
3235,7,1,25,672690.9234983184
3235,8,0,3,6273.706495961419
3236,1,0,2,30648.159959351156
3236,2,0,4,113037.67917430453
3236,3,0,3,27181.316926077605
3236,4,0,1,2794.173147528049
3236,5,0,0,0.0
3236,6,0,3,33626.40667009581
3236,7,0,2,25808.591377739416
3236,8,0,3,34019.9451520926
3237,1,0,2,10162.328909078256
3237,2,0,1,1735.0746537219131
3237,3,0,1,9593.526846236788
3237,4,0,6,55949.81028512506
3237,5,0,5,40539.159329081536
3237,6,0,3,49391.29404046137
3237,7,0,1,3468.5084344253664
3237,8,0,4,125447.06922366223
3238,1,0,2,7004.66497650294
3238,2,0,2,4928.070351384017
3238,3,1,31,885219.6538765796
3238,4,0,2,13557.254209371507
3238,5,0,2,146531.37503118446
3238,6,0,3,28227.73991730228
3238,7,0,1,4262.3029337517
3238,8,0,3,80017.66997949278
3239,1,1,27,875021.1577906961
3239,2,0,2,48969.893627633166
3239,3,1,28,705962.7049145743
