path,horizon,state,n_claims,total_loss
820,2,0,1,1783.8765089627245
820,3,0,1,2477.3423612298343
820,4,0,1,37574.4563272319
820,5,0,3,24100.606814534
820,6,0,5,28658.84523332026
820,7,0,1,590.3890709176843
820,8,0,7,48747.14693554996
821,1,1,41,828533.2070338019
821,2,0,0,0.0
821,3,0,4,131455.9482680775
821,4,0,2,55756.92350482391
821,5,1,43,719806.1314688083
821,6,0,3,49339.41698247371
821,7,0,1,2636.7401173267162
821,8,0,2,3793.3888973640196
822,1,0,5,87694.01300568774
822,2,0,1,681.3795440177626
822,3,0,3,69809.34507348956
822,4,0,3,57317.20091135484
822,5,0,3,43175.46872868539
822,6,0,3,13655.95648908784
822,7,0,2,4511.176023294232
822,8,1,43,730075.9697474788
823,1,0,3,9392.565519476582
823,2,0,3,93695.89616396492
823,3,0,1,3728.8240084410536
823,4,0,2,120724.00517172758
823,5,0,3,49841.12606002191
823,6,0,4,195892.7504459897
823,7,0,2,50231.57384797243
823,8,0,3,28843.22074282248
824,1,0,1,363.1874064005836
824,2,0,3,214711.1376012169
824,3,0,5,58088.11972715366
824,4,0,4,31919.702354318397
824,5,1,39,757853.2654064167
824,6,0,4,279386.0957842184
824,7,0,2,6062.951298909025
824,8,0,0,0.0
825,1,0,2,7257.678661180469
825,2,0,1,4680.949714152181
825,3,0,7,230942.69873574766
825,4,0,3,363243.6386334619
825,5,0,4,17026.642192122177
825,6,0,3,18770.388680757504
825,7,0,4,61280.2840955914
825,8,0,1,13722.576770244106
826,1,0,6,144699.44383099035
826,2,0,3,33737.8198226248
826,3,0,6,68140.15173536622
826,4,0,7,99775.98196473811
826,5,0,1,9433.09655148158
826,6,1,48,804905.2744663229
826,7,0,2,84670.27909587184
826,8,0,6,30778.31846004065
827,1,0,2,76142.0544144163
827,2,0,0,0.0
827,3,1,47,958999.4856479795
827,4,0,1,1842.0433946140272
827,5,0,2,66858.3047654423
827,6,0,4,65375.752447528925
827,7,0,5,52294.300313167434
827,8,0,4,86481.37789968164
828,1,0,6,237216.12043550756
828,2,0,4,5669.668189619353
828,3,0,3,30063.762468178997
828,4,0,3,9185.377849882812
828,5,1,41,609438.0065573623
828,6,1,40,621862.8872750165
828,7,0,2,3333.9450805607535
828,8,0,3,98481.49053983526
829,1,0,4,43921.684160204015
829,2,0,2,39912.76242483052
829,3,0,5,120191.73520564492
829,4,1,42,730000.1674665916
829,5,0,2,135603.6560975082
829,6,0,2,11532.335697283386
829,7,0,4,20753.162186028407
829,8,1,35,630921.2786261895
830,1,0,4,70062.82271617539
830,2,0,3,17500.122625379452
830,3,0,5,202550.141662083
830,4,0,1,12037.830704298236
830,5,0,5,60204.58498448603
830,6,0,5,87243.18833427175
830,7,0,1,9198.593228915957
830,8,0,2,98749.09574694585
831,1,0,0,0.0
831,2,1,43,949851.5034264164
831,3,0,4,62150.19610985904
831,4,0,3,42370.254808298705
831,5,0,4,129864.72412221137
831,6,1,38,702404.3895879459
831,7,0,1,1205.3488003648163
831,8,0,3,73912.38974551306
832,1,0,4,83283.41169670671
832,2,0,1,13259.968927466074
832,3,0,2,17422.223626738458
832,4,0,2,12809.342485594108
832,5,0,1,19561.94392005692
832,6,0,3,38854.821166990965
832,7,0,2,10319.270424983883
832,8,0,2,16689.782143034245
833,1,0,2,12901.55402187138
833,2,0,5,83726.3350768656
833,3,0,1,20659.62099477575
833,4,0,5,166294.09050725267
833,5,0,5,75443.32562417668
833,6,0,4,50451.65402833617
833,7,0,3,44582.0186122139
833,8,0,4,17357.777388722912
834,1,1,44,859801.0950102352
834,2,0,2,26202.63103757984
834,3,0,3,68427.65180355067
834,4,1,48,943822.0235464697
834,5,0,3,25228.95737372839
834,6,0,2,23653.94930820469
834,7,1,51,744878.0335960446
834,8,0,2,13002.929056682678
835,1,0,2,97221.67584414424
835,2,0,2,275971.08932867844
835,3,0,0,0.0
835,4,0,2,98308.90380059929
835,5,0,4,94730.48631405934
835,6,0,2,11717.28351460243
835,7,0,1,658.198251539129
835,8,0,6,104309.36927740624
836,1,0,3,7250.661151408968
836,2,0,6,73771.67551381867
836,3,0,2,252258.91425035597
836,4,0,3,90485.62576229806
836,5,0,4,33070.09317362473
836,6,0,3,17669.969371750452
836,7,0,2,15465.722121747964
836,8,0,9,166962.2533709356
837,1,0,2,7232.802166374798
837,2,0,1,14492.560119754009
837,3,1,34,679580.5822654422
837,4,0,5,51505.683317577365
837,5,1,59,1166861.4457697335
837,6,0,3,4528.596157441525
837,7,0,5,42160.59050419249
837,8,0,5,276547.77640976
838,1,0,4,14709.208946675923
838,2,1,65,1578343.736750159
838,3,0,6,249962.89734851662
838,4,0,6,218556.7343102404
838,5,1,34,477128.45025613316
838,6,1,37,894537.8920495618
838,7,1,38,619371.0934756564
838,8,0,4,128674.85762065125
839,1,0,5,60818.54136615879
839,2,0,2,6503.656843770506
839,3,0,2,13386.6528380507
839,4,0,1,2136.2799866203213
839,5,0,2,6674.694015284018
839,6,0,1,1076.5242093185268
839,7,1,39,735279.5617922001
839,8,0,7,83573.7240321173
840,1,0,7,616600.1913430786
840,2,0,5,108101.80017490059
840,3,0,0,0.0
840,4,0,4,45902.50869791546
840,5,0,1,59580.514245408594
840,6,0,4,126702.48182646217
840,7,0,4,66957.29149015648
840,8,0,3,6164.930480574185
841,1,0,2,15852.105698268395
841,2,0,5,65984.55429711257
841,3,0,4,13419.186284290829
841,4,0,4,80500.98332599385
841,5,0,4,12191.748307193351
841,6,0,2,10243.726693085147
841,7,0,6,39104.35057241793
841,8,0,2,43483.66069805585
842,1,0,3,73140.20785628713
842,2,0,2,4154.99584129918
842,3,0,2,13490.809861786365
842,4,0,4,31436.468618901705
842,5,1,43,685196.4361276728
842,6,0,3,181923.4677558516
842,7,0,6,131604.29348843658
842,8,0,2,21732.18753596864
843,1,1,35,571996.5358340611
843,2,0,1,3202.6886585783554
843,3,0,3,51527.2652930631
843,4,0,2,6761.758373560571
843,5,0,3,18985.293406413082
843,6,0,2,5117.198156122127
843,7,1,37,497360.0425115497
843,8,0,3,17407.501128694552
844,1,0,2,115646.56508048422
844,2,1,48,846316.9960600935
844,3,0,7,55692.661237887216
844,4,0,3,41589.469856337
844,5,0,1,33745.83186248123
844,6,1,48,1297387.1994901842
844,7,0,7,97538.89925213637
844,8,0,4,21689.635067445546
845,1,0,2,44730.89834746254
845,2,0,2,15073.216560145376
845,3,0,1,1353.2332184179038
845,4,0,4,33616.72330315129
845,5,0,2,41369.91422954784
845,6,0,5,43286.996322194704
845,7,0,3,21545.226472189057
845,8,1,60,1441700.1871926608
846,1,0,1,3360.9308036210623
846,2,0,3,30876.562732034963
846,3,0,0,0.0
846,4,0,1,16770.370057882134
846,5,1,53,1291361.7370806704
846,6,0,3,121800.95885244908
846,7,0,3,97389.20552078809
846,8,1,50,821775.6132020403
847,1,0,3,13132.898537169684
847,2,0,2,7839.981142925391
847,3,0,2,8529.082029508985
847,4,0,3,67194.76335132554
847,5,0,5,29996.20576605543
847,6,0,3,10594.098944559426
847,7,1,46,886316.5488647016
847,8,1,52,1140596.5098872404
848,1,1,42,839441.8987718177
848,2,0,6,181027.07945815698
848,3,0,2,157517.45919098455
848,4,1,45,911016.7875350858
848,5,0,3,106215.16833686832
848,6,0,1,3067.450451025297
848,7,0,6,1264000.2726572084
848,8,0,1,51480.06387019853
849,1,0,7,85622.67136608053
849,2,1,35,640363.9402397446
849,3,0,3,443627.2644158559
849,4,0,2,6682.874693559454
849,5,0,2,29695.656205536157
849,6,0,3,282881.1719847734
849,7,0,1,685.2386351179763
849,8,0,3,35434.992744212905
850,1,0,2,15253.308276571424
850,2,0,5,96251.50504212287
850,3,0,2,45741.60555798104
850,4,0,1,3177.9379272507313
850,5,0,4,41017.94544009243
850,6,0,4,57369.68726465137
850,7,0,5,65397.31282415722
850,8,0,3,46654.88963558103
851,1,0,2,2205.2154999259897
851,2,1,35,747318.35024652
851,3,0,3,72880.82284402681
851,4,0,0,0.0
851,5,1,43,822246.9394512876
851,6,0,0,0.0
851,7,0,2,31318.150395684046
851,8,0,2,47365.636258162136
852,1,0,3,41799.42475735434
852,2,0,8,94172.75444426584
852,3,1,51,1109664.722729742
852,4,1,43,807476.7199342253
852,5,0,2,10338.574799858216
852,6,0,5,38826.420137130175
852,7,0,5,98149.28675092386
852,8,0,2,7393.830049615328
853,1,0,1,533.0108228095073
853,2,0,6,104551.13385395348
853,3,1,49,885196.1770932808
853,4,1,43,800828.2193102597
853,5,0,3,23294.73175588067
853,6,0,2,387248.7443495306
853,7,0,4,34783.47194931698
853,8,0,3,68115.17635641125
854,1,0,2,8434.414253472154
854,2,1,49,700881.3544253841
854,3,0,1,13229.876176469514
854,4,0,6,68773.19438071658
854,5,1,59,875392.4164260285
854,6,0,4,30502.202759919375
854,7,0,3,36685.582450404705
854,8,0,3,22054.17910281128
855,1,0,4,54055.113615578935
855,2,0,0,0.0
855,3,0,4,23549.619510121614
855,4,0,8,123635.44684095703
855,5,0,6,420391.1821544845
855,6,0,0,0.0
855,7,0,1,6536.454853746375
855,8,0,3,24348.649162733735
856,1,0,4,68272.4486611406
856,2,0,0,0.0
856,3,0,3,167508.052793867
856,4,0,4,18413.404244661142
856,5,0,2,71869.86134013823
856,6,0,7,63661.14817726376
856,7,0,4,21758.98821275366
856,8,0,4,40457.52022235192
857,1,0,3,194589.42081170093
857,2,0,5,235467.19708352748
857,3,0,1,10207.464816257532
857,4,0,5,44020.63515045316
857,5,0,6,20346.652325991334
857,6,0,3,38754.059875666964
857,7,0,1,23287.018914638207
857,8,0,1,6130.539946002423
858,1,0,3,14503.601233638561
858,2,0,2,48445.802488725414
858,3,0,9,75675.83595841003
858,4,0,2,43547.27114440597
858,5,0,3,17898.21661942555
858,6,0,5,55009.40041963994
858,7,0,6,189688.94999110093
858,8,1,42,653306.5465187182
859,1,0,0,0.0
859,2,0,0,0.0
859,3,1,39,747273.5246349329
859,4,0,3,2737.0365263605436
859,5,0,3,14617.271881068995
859,6,0,1,3872.404355202744
859,7,0,3,48160.04092859611
859,8,0,6,134185.74499767253
860,1,0,2,62906.18511816528
860,2,0,3,18514.05816018527
860,3,0,5,70849.23833538938
860,4,0,4,27660.634372477296
860,5,0,0,0.0
860,6,0,4,27999.95310080078
860,7,0,3,19445.292045258193
860,8,1,38,616243.2753729132
861,1,1,36,707284.7705688358
861,2,0,1,12999.633526995645
861,3,0,3,25962.286442045694
861,4,0,1,3787.3155889022228
861,5,0,2,9131.596196493685
861,6,0,2,8706.73852171271
861,7,0,1,2510.1366764674167
861,8,0,1,3260.0033317447374
862,1,0,4,51354.11136358688
862,2,0,1,408.9692407008636
862,3,1,52,968964.2021295133
862,4,1,46,945282.3873291479
862,5,0,6,268961.89041205606
862,6,0,2,24974.567942595706
862,7,0,4,64277.06645661614
862,8,0,3,35253.08662012087
863,1,0,1,52009.56087066119
863,2,1,37,840666.7414308426
863,3,0,2,35016.54436502661
863,4,0,3,23385.956889001845
863,5,0,3,46949.68002387869
863,6,0,2,7981.063104876183
863,7,0,0,0.0
863,8,0,6,114005.22131279935
864,1,0,1,2165.5751330636467
864,2,0,5,204221.18473178087
864,3,1,49,1087892.7378183962
864,4,0,0,0.0
864,5,1,42,918147.6349893544
864,6,0,3,231944.62138785576
864,7,1,48,992421.2617650871
864,8,0,1,21616.638122062206
865,1,0,3,13331.30215908436
865,2,0,2,6417.350198679073
865,3,0,1,2370.094329728784
865,4,0,3,102214.00269066563
865,5,0,3,15192.539888782847
865,6,1,49,958773.0501945688
865,7,0,4,26418.078029277684
865,8,0,1,8810.231188944274
866,1,0,2,28301.737987540408
866,2,0,2,5042.44149236755
866,3,0,3,191078.6476441115
866,4,1,50,1063070.140568869
866,5,0,2,62336.282828038245
866,6,0,3,82179.89513874262
866,7,0,6,171523.16395108547
866,8,0,4,28461.47678763626
867,1,0,4,17007.13372752581
867,2,1,35,698819.7383406985
867,3,0,2,27038.631145222273
867,4,0,1,88553.4555852182
867,5,0,1,1386.709987079114
867,6,0,6,87182.53238948155
867,7,1,35,772000.0105532754
867,8,0,1,2470.1489851682904
868,1,0,8,72403.30087455324
868,2,0,5,71089.57064522897
868,3,0,4,96948.37018184125
868,4,1,41,680332.9210762056
868,5,0,5,61355.42932642977
868,6,1,31,672270.8530637071
868,7,0,0,0.0
868,8,0,2,59560.80721491703
869,1,1,37,567464.7991288726
869,2,0,2,2648.2063354618526
869,3,0,3,9802.935094921299
869,4,0,3,29301.463507757075
869,5,1,43,762688.1554475052
869,6,0,4,289486.6494628305
869,7,0,1,3768.6963367853714
869,8,0,4,53076.623517428154
870,1,0,2,13290.277298346366
870,2,0,4,8120.765650010211
870,3,0,3,16762.285484578635
870,4,0,7,39011.883355787955
870,5,0,2,5892.510563281661
870,6,1,45,878024.2855945664
870,7,0,3,68282.34044827969
870,8,0,5,57716.178344430184
871,1,0,5,108201.21649405372
871,2,1,40,869880.0268264974
871,3,0,6,84524.21061996845
871,4,0,4,32213.275629614887
871,5,0,3,157829.24620441796
871,6,0,6,25314.072780860668
871,7,0,3,53635.0086619041
871,8,0,2,4118.762583266397
872,1,0,3,95560.89911875768
872,2,1,41,942568.852095416
872,3,1,43,628423.0377847124
872,4,0,2,88982.89178200191
872,5,0,2,2592.952957892575
872,6,0,4,127070.59255152277
872,7,0,2,60180.441781468224
872,8,1,48,870448.3909530431
873,1,0,1,1974.1625025740282
873,2,0,3,65061.099610190155
873,3,0,2,34753.950855815616
873,4,0,8,133345.79438976027
873,5,1,42,782776.2198759496
873,6,0,1,4486.691734923931
873,7,0,1,7617.886677710229
873,8,0,1,10932.836097480405
874,1,0,1,2287.4444230914646
874,2,0,3,4691.121917378913
874,3,0,1,3265.421964530746
874,4,0,5,142099.1946008068
874,5,0,3,28678.800573934157
874,6,1,44,817179.532058386
874,7,0,1,1194.5077000737606
874,8,0,4,48789.406196429474
875,1,0,1,383.2738651547747
875,2,0,7,98309.3115926791
875,3,0,2,13962.761682446326
875,4,0,2,19226.485596611223
875,5,0,4,15562.639534135145
875,6,0,1,533.3686554357932
875,7,0,3,40814.307795951034
875,8,0,4,247749.78279034575
876,1,0,7,50684.34407086595
876,2,0,1,1976.9200671506287
876,3,0,1,3626.1423904942126
876,4,0,3,16941.92012251099
876,5,0,5,114436.61585649813
876,6,0,5,98497.24879969214
876,7,0,6,49621.915066003545
876,8,0,4,642679.5655346895
877,1,0,2,14398.797303785333
877,2,0,3,29817.29439887421
877,3,1,54,840012.856146961
877,4,0,3,16304.485347778505
877,5,1,44,813012.937571397
877,6,0,2,9753.264625415912
877,7,1,60,1224425.721187288
877,8,0,4,27376.862653291028
878,1,0,3,32645.0308052646
878,2,0,2,11208.364232582322
878,3,0,5,155588.64839031172
878,4,0,1,13958.666622135963
878,5,1,38,625695.6497409313
878,6,0,3,63488.76448594627
878,7,0,4,101516.48794218416
878,8,0,3,65950.93587129994
879,1,1,47,926947.3840285161
879,2,0,2,67272.50867985043
879,3,0,5,57148.59837955097
879,4,0,0,0.0
879,5,0,4,119146.13553937947
879,6,0,5,27838.572174740315
879,7,0,2,77451.92036876622
879,8,0,5,335505.9733880903
880,1,0,3,47910.065534330184
880,2,0,4,35289.64697774174
880,3,0,0,0.0
880,4,0,2,4187.491256179685
880,5,0,1,42077.267096895484
880,6,1,56,1164788.4705953195
880,7,0,4,67962.67068003645
880,8,1,36,612152.1729449797
881,1,1,46,919719.0152893729
881,2,0,1,4793.673433320941
881,3,0,1,56094.799732425294
881,4,0,4,101751.85394012734
881,5,0,2,13630.185931319074
881,6,1,49,788024.7363544754
881,7,0,3,33787.34137853177
881,8,0,4,27566.448458727642
882,1,0,2,665575.664164178
882,2,0,4,69754.38271226981
882,3,0,6,244576.47352054378
882,4,1,45,900923.9132454993
882,5,1,45,1122329.0337458157
882,6,0,2,39664.45173459288
882,7,0,4,8734.121631168015
882,8,1,40,969532.0333246727
883,1,0,1,4400.3910137949615
883,2,0,2,50292.625597012324
883,3,0,1,3485.896733154568
883,4,0,3,18181.0037600743
883,5,0,3,8529.563420458593
883,6,0,4,47996.035625315206
883,7,0,4,23929.403645322862
883,8,0,1,17957.919862139137
884,1,0,6,63102.922562830485
884,2,1,49,779804.7911044322
884,3,0,5,35291.36623711984
884,4,0,7,210757.7249861875
884,5,1,49,946740.5344105199
884,6,0,2,81864.85948840827
884,7,0,4,20881.04400656902
884,8,1,50,691343.4174163014
885,1,1,52,982040.8745308258
885,2,0,2,66681.45233748235
885,3,0,3,186627.804630019
885,4,0,4,29406.33234419738
885,5,0,4,52723.95624776854
885,6,0,2,31982.33070592885
885,7,0,3,41710.82912423122
885,8,1,43,890820.9371251074
886,1,0,4,54500.92065990899
886,2,0,1,17501.864482941102
886,3,0,1,6043.221030294763
886,4,0,3,68971.36210720644
886,5,0,4,67507.13129324027
886,6,1,36,651642.9820277625
886,7,0,1,2397.7853932672847
886,8,0,3,24306.23414201281
887,1,0,0,0.0
887,2,0,3,36238.86422579047
887,3,0,5,87715.94749482609
887,4,0,1,78987.79934768518
887,5,0,5,70501.62401045692
887,6,0,2,48741.706523388784
887,7,0,3,113953.4247056097
887,8,0,7,160561.08884739917
888,1,0,4,229468.19553478906
888,2,0,2,41144.08527167457
888,3,0,4,35480.1777825753
888,4,0,5,38371.61633628066
888,5,0,1,690.050767226832
888,6,0,3,10721.7314314719
888,7,0,2,3384.3246493665874
888,8,0,2,63021.34647073719
889,1,0,4,59306.7993398597
889,2,0,3,116244.06190957877
889,3,0,6,97738.95213185735
889,4,0,4,115751.01102919855
889,5,0,5,108838.8567189329
889,6,0,4,36742.81737473165
889,7,0,7,48177.21502746646
889,8,0,5,72187.77290033668
890,1,0,1,1439.0402078485222
890,2,0,6,71558.54601035132
890,3,1,58,948903.7659771075
890,4,0,1,1439.5854579671648
890,5,0,3,132841.95678985785
890,6,0,3,85318.69267702599
890,7,0,3,43486.433599705044
890,8,0,3,59984.93061470185
891,1,0,2,83844.70085175222
891,2,0,6,57434.82337370173
891,3,0,3,68369.34767598369
891,4,0,3,83476.96992833936
891,5,0,2,200027.13364706046
891,6,0,1,34859.82197536382
891,7,0,1,2445.3979541669787
891,8,0,5,27617.569509405654
892,1,0,6,129550.72000401106
892,2,0,4,31586.673043292925
892,3,0,5,19111.25673127701
892,4,0,6,95800.44571090364
892,5,0,4,53822.52717582288
892,6,0,4,15862.024097891705
892,7,0,1,23701.411768483795
892,8,1,46,954957.555333334
893,1,0,5,127586.55732852666
893,2,0,3,69232.14427494003
893,3,0,4,16663.43395811689
893,4,0,1,650.855908611043
893,5,1,34,694594.69947692
893,6,0,4,36897.31368231634
893,7,0,5,13390.289448464056
893,8,0,4,35721.08107670021
894,1,0,3,30216.81606346274
894,2,0,4,131985.34054510941
894,3,0,2,4738.024333097692
894,4,0,6,229727.27885336784
894,5,0,3,80735.68769448253
894,6,0,5,40817.13458367811
894,7,0,3,83407.5273646577
894,8,0,2,22422.395692090166
895,1,0,2,21034.008358140065
895,2,1,56,1315173.3987788043
895,3,0,3,10007.088026338066
895,4,0,6,96764.39809497182
895,5,0,5,284885.370920756
895,6,0,4,142457.81132021185
895,7,1,46,966295.4951909075
895,8,0,0,0.0
896,1,0,3,41562.70755242364
896,2,0,5,136481.6497467255
896,3,0,7,74219.95900768819
896,4,0,2,32309.10658123473
896,5,1,41,832748.514703707
896,6,0,5,85760.08999404337
896,7,0,2,6780.606369594733
896,8,1,44,1010013.7870339113
897,1,0,1,6079.09928262221
897,2,0,4,121776.95998803384
897,3,0,4,71125.6161397355
897,4,0,4,32202.73205237069
897,5,0,2,44916.21485477714
897,6,0,1,609.3014288531981
897,7,0,1,3809.2635597136405
897,8,0,1,9039.90305203239
898,1,0,1,89152.36016186513
898,2,0,2,18904.339172781616
898,3,1,37,733995.7644812018
898,4,0,3,21748.875999014468
898,5,0,4,76819.41405075708
898,6,0,2,32054.40295024356
898,7,1,41,686567.0480307789
898,8,0,1,7015.810258956883
899,1,0,2,108143.44098208318
899,2,0,3,9320.689907044049
899,3,0,6,42893.42973123727
899,4,0,4,265560.71405880654
899,5,0,6,36205.748822610076
899,6,0,4,79640.08946040206
899,7,0,2,11806.134766976971
899,8,0,4,126494.98021664654
900,1,0,2,16834.135243447166
900,2,0,5,85512.68938249565
900,3,1,39,964351.1901169979
900,4,0,7,148336.57714318336
900,5,0,2,67852.16634546567
900,6,0,3,4142.165682823127
900,7,0,1,11312.82621303104
900,8,0,5,57726.037178409795
901,1,0,3,41993.52456567329
901,2,0,5,33808.49280605672
901,3,0,3,28746.199459604686
901,4,0,4,32422.086579284547
901,5,0,4,52024.91675521355
901,6,1,47,648921.5130410882
901,7,0,3,77707.3698064439
901,8,0,2,12692.776510978225
902,1,0,2,156962.54362767705
902,2,0,5,52077.67724511317
902,3,0,3,111767.98983087445
902,4,0,2,6001.009630476667
902,5,0,0,0.0
902,6,0,1,12082.561127226341
902,7,0,3,21650.10707894538
902,8,0,2,10559.313740601148
903,1,0,2,5643.229116789076
903,2,0,4,16695.913997692725
903,3,1,45,876900.0083921588
903,4,0,5,47678.29599630926
903,5,0,4,27255.820819524903
903,6,0,4,54446.93605770642
903,7,0,2,73851.814324715
903,8,0,2,19418.8206466453
904,1,1,41,695920.6874209802
904,2,0,1,6368.362296194259
904,3,0,2,46348.56796629613
904,4,0,8,410307.0825168061
904,5,1,55,1105016.494527057
904,6,0,4,22123.289298874326
904,7,0,1,7504.711461940937
904,8,0,1,3124.9511408848593
905,1,0,3,30745.800258786996
905,2,0,4,55283.155429397804
905,3,0,3,68076.1089897887
905,4,0,6,259736.03465843364
905,5,1,44,814275.4423206868
905,6,0,6,80102.18110375619
905,7,0,0,0.0
905,8,0,5,137425.38275766582
906,1,0,3,520759.1508427378
906,2,0,4,14606.602101133556
906,3,0,4,91072.5294264831
906,4,0,3,18652.58890883717
906,5,1,39,650393.3703171037
906,6,0,2,19426.203020844656
906,7,0,4,81239.47905725408
906,8,0,4,57885.02714859074
907,1,0,6,73543.61610332239
907,2,0,4,201828.7264756569
907,3,0,4,88068.36460460907
907,4,0,3,14230.858407732787
907,5,0,1,1441.0004926239556
907,6,0,1,29894.487184640242
907,7,0,2,26364.141638713154
907,8,0,5,268739.9003790093
908,1,0,2,14206.042745619678
908,2,0,5,189804.33384511192
908,3,1,40,625998.0951759386
908,4,1,39,662605.1237893217
908,5,1,34,658734.6086330544
908,6,0,4,48905.38491761803
908,7,0,3,99716.23752145309
908,8,0,0,0.0
909,1,0,2,51861.9897187529
909,2,0,4,22915.53754958753
909,3,0,1,849.4069096237008
909,4,0,7,192307.19410745404
909,5,1,50,887773.2539010418
909,6,0,6,64839.13174377224
909,7,1,38,764236.144918224
909,8,0,1,4460.278645469882
910,1,0,2,10443.747653484183
910,2,0,2,32625.352604715605
910,3,0,3,28212.43301860612
910,4,0,2,41350.35752362102
910,5,0,4,30715.33713270824
910,6,0,1,4716.459976890444
910,7,0,3,26472.1845340695
910,8,0,2,57354.36362368809
911,1,1,39,877978.9731191137
911,2,0,4,25688.87973119187
911,3,0,3,96335.27071401064
911,4,0,6,77398.34298886683
911,5,0,3,36366.39492447043
